16; // Jobs Exported with Litcube's Jobs Editor V0.52 --*-- 64
1107;Oort Cloud - Forseti;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;73;0;0;0;50000;SS_SH_ATF_M2P_FORSETI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;17;11;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;0;0;0;0;1;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1108;Jupiter 3 - Forseti;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;73;0;0;0;50000;SS_SH_ATF_M2P_FORSETI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;10;11;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;0;0;0;0;1;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1108;Kuiper Belt - Forseti;1;0;patrol;patrolleader;40006;0;0;1;0;1;0;73;0;0;0;50000;SS_SH_ATF_M2P_FORSETI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;17;12;1;0;0;0;0;0;0;100;100;90;10;0;0;0;0;0;0;0;0;1;0;0;0;100;100;60;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1109;Elysium of Light - Spitfyre;1;0;patrol;patrolleader;0;0;0;1;0;1;0;0;0;0;0;5000;SS_SH_G_SPITFYRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;90;90;50;100;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1109;Elysium of Light - Springblossom;1;0;patrol;patrolleader;0;0;0;1;0;1;0;0;0;0;0;5000;SS_SH_G_SPRINGBLOSSOM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;90;90;50;80;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1110;Elysium of Light - Truelightseeker;1;0;patrol;patrolleader;0;0;0;1;0;1;0;0;0;0;0;5000;SS_SH_G_M6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;90;90;50;50;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1111;Elysium of Light - Ozias;1;0;patrol;patrolleader;0;0;0;1;0;1;0;0;0;0;0;6000;SS_SH_G_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;90;90;50;10;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1112;Elysium of Light - AP Gunner;1;0;patrol;patrolleader;0;0;0;1;0;1;0;0;0;0;0;6000;SS_SH_G_M6_APGUNNER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;14;5;1;0;0;0;0;0;0;90;90;50;10;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;50;50;50;50;0;0;0;0;0;0;0;0;0;0;1;0;0
1200;Terran Planetary Supply (TL): Pluto;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;16;13;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1201;Terran Planetary Supply (TL): Neptune;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;16;12;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1202;Terran Planetary Supply (TL): Uranus;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;13;13;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1203;Terran Planetary Supply (TL): Titan;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;13;12;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1204;Terran Planetary Supply (TL): Saturn;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;12;12;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1205;Terran Planetary Supply (TL): Jupiter;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;12;11;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1206;Terran Planetary Supply (TL): Mars;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;13;10;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1207;Terran Planetary Supply (TL): Venus;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;13;11;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1208;Terran Planetary Supply (TL): Mercury;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;13;9;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1209;Terran Planetary Supply (TL): The Moon;1;1;trade.planetsupply;create.nearplanet;0;0;0;1;0;1;0;0;0;0;0;90;SS_SH_TR_TL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;14;11;1;0;0;0;0;0;0;90;80;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;0;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1300;Getsu Fune - Astreus;1;1;patrol;patrolleader;30003;0;0;1;0;1;1;18;0;0;0;15000;SS_SH_OTAS_M2_ASTRAEUS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;17;1;1;0;0;0;0;0;0;60;95;90;25;1;0;0;0;0;0;0;0;0;0;0;0;90;90;20;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1301;Getsu Fune - Atlas;1;1;patrol;patrolleader;30003;0;0;1;0;1;1;18;0;0;0;15000;SS_SH_A_M2_ATLAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;17;1;1;0;0;0;0;0;0;60;95;90;10;1;0;0;0;0;0;0;0;0;0;0;0;90;90;20;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1302;Getsu Fune - Coelacanth;1;1;patrol;patrolleader;30003;0;0;1;0;1;1;33;0;0;0;12000;SS_SH_B_M7_COELACANTH;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;0;0;0;0;0;0;17;1;1;0;0;0;0;0;0;60;95;90;10;0;1;0;0;0;0;0;0;0;0;0;0;90;90;20;0;100;90;90;90;90;0;0;0;0;0;0;0;0;1;0;0;0;0
1400;Supply TL: Commonwealth;16;1;special.idle;0;60101;0;0;1;0;1;1;0;0;12;0;3600;-1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;1;0;0;0;1;0;0;-1;-1;1;1;0;0;0;0;0;20;95;40;10;1;1;1;1;1;0;0;0;0;0;0;0;80;80;20;1;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1401;Supply TL: Terran;5;1;special.idle;0;60101;0;0;1;0;1;1;0;0;12;0;3600;SS_SH_TR_TL_TEPUKEI;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;1;0;0;0;0;0;0;-1;-1;1;1;0;0;0;0;0;20;95;40;10;0;0;0;0;0;0;0;0;0;1;0;0;80;80;20;1;100;40;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0
1402;Goner ;16;1;special.preach;0;0;0;0;1;0;1;1;0;0;12;10;3600;-1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;50;50;5;50;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;5;5;5;5;0;0;0;0;0;0;1;0;0;0;1;0;0
1403;UFO;1;0;special.preach;0;0;0;9001;1;0;1;1;0;0;0;0;3600;SS_SH_UFO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;0;0;0;0;1;0;0;0;0;-1;-1;0;1;0;0;0;0;0;50;50;5;50;0;0;0;0;0;0;0;1;0;0;0;0;80;80;20;0;100;5;5;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0
1500;Flightpool;10;6;special.tpliners;0;20026;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1501;Passenger liner;8;6;special.tpliners;0;10030;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1502;Passenger liner - Terran;8;6;special.tpliners;0;10030;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;0;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;0;0;0;0;0;0;0;0;0;1;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1503;Prisoner transport;8;6;special.tpliners;0;30010;0;0;1;0;0;0;0;0;5;30;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;0;316;-1;0;0;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;1;0;0;0;0
1504;Taxi Service;15;6;special.taxi;add.wares.one.one;20001;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;65536;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1505;Civilian Ship;60;12;local.stationtostation;add.wares.one.one;20002;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;1;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1506;Media Service;12;2;local.stationtostation;add.wares.few.one;20003;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1507;Cleaning Service;10;2;local.stationtostation;add.wares.few.one;20004;0;0;1;0;0;0;0;28;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1508;Repair Service;10;2;special.repairteam;add.wares.few.one;20005;0;0;1;0;0;0;0;29;0;10;3600;-1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1509;Locksmith;10;2;local.stationtostation;add.wares.few.one;20006;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1510;Cruise;16;2;local.stationtostation;add.wares.much.one;20008;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1511;Emergency Doctor;8;2;local.stationtostation;add.wares.one.one;20009;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1512;Flight School;14;4;local.stationtostation;add.wares.one.one;20010;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1513;Hospital Ship;14;2;local.stationtostation;add.wares.few.one;20011;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;0;0;0;0;1;0;0
1514;Adventure Tour;6;2;local.stationtostation;add.wares.much.one;20012;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1515;Dropship;12;2;local.stationtostation;add.wares.few.one;20013;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1516;Maintenance Vessel;7;2;local.stationtostation;add.wares.few.one;20015;0;0;1;0;0;0;0;68;0;10;3600;-1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1517;Maintenance Vessel;7;2;local.stationtostation;add.wares.much.one;20015;0;0;1;0;0;0;0;35;0;10;3600;-1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1518;Science Ship;12;2;local.stationtostation;add.wares.few.one;20016;0;0;1;0;0;0;0;69;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1519;Archaeologist;8;2;local.stationtostation;add.wares.few.one;20017;0;0;1;0;0;0;0;70;0;10;3600;-1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1520;Representative;11;2;local.stationtostation;add.wares.few.one;20018;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1521;Casino;7;2;local.stationtostation;add.wares.much.one;20019;0;0;1;0;0;0;0;27;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1522;Domestic Maintenance Service;5;2;local.stationtostation;add.wares.much.one;20020;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1523;Interior Decorator;5;2;local.stationtostation;add.wares.few.one;20021;0;0;1;0;0;0;0;0;0;10;3600;-1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1524;Humanitarian Aid Transporter;5;2;local.stationtostation;add.wares.few.one;20022;0;0;1;0;0;0;0;74;0;10;3600;-1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;0;0;1;0;1;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
1525;Breakdown Assistance Service;16;2;local.stationtostation;add.wares.few.one;20023;0;0;1;0;0;0;0;29;0;10;3600;-1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1;-1;0;1;1;0;1;0;0;1;0;0;-1;-1;1;0;0;0;0;0;0;20;20;20;25;1;1;1;1;1;0;0;0;0;0;0;0;20;20;1;0;100;20;20;20;20;0;0;0;0;0;0;1;0;0;0;1;0;0
